time,open,high,low,close,tick_volume,spread,real_volume
2016-02-04 16:00:00,1.12024,1.12209,1.11573,1.11969,58464,7,78209941000
2016-02-04 20:00:00,1.11969,1.12223,1.11959,1.12067,28114,7,39498657000
2016-02-05 00:00:00,1.12053,1.12162,1.11939,1.11949,18065,7,21237880000
2016-02-05 04:00:00,1.11945,1.12036,1.11854,1.11885,15219,7,20903092000
2016-02-05 08:00:00,1.11885,1.12079,1.11832,1.11945,34104,7,54018324000
2016-02-05 12:00:00,1.11946,1.12468,1.11411,1.11593,41144,7,67159385000
2016-02-05 16:00:00,1.11595,1.1165,1.11084,1.11384,55635,7,87769574000
2016-02-05 20:00:00,1.11384,1.11657,1.11271,1.11578,23617,7,35631320000
2016-02-08 00:00:00,1.11415,1.1149499999999999,1.11339,1.11435,14084,7,15060078000
2016-02-08 04:00:00,1.11441,1.11445,1.11279,1.11387,10055,7,14552698000
2016-02-08 08:00:00,1.11386,1.11828,1.11344,1.11784,34482,7,57337765000
2016-02-08 12:00:00,1.11782,1.11837,1.10862,1.1104,48882,7,91928090000
2016-02-08 16:00:00,1.11042,1.11966,1.11038,1.11645,52776,7,87101212000
2016-02-08 20:00:00,1.11646,1.12155,1.11614,1.1191200000000001,29458,7,42967809000
2016-02-09 00:00:00,1.1191,1.12128,1.11842,1.12081,22060,7,23452107000
2016-02-09 04:00:00,1.12081,1.12372,1.11974,1.12061,25420,7,27808323000
2016-02-09 08:00:00,1.1206,1.12132,1.1162,1.11852,44309,7,60504682000
2016-02-09 12:00:00,1.11852,1.12996,1.11826,1.12886,51479,7,81838345000
2016-02-09 16:00:00,1.12886,1.13378,1.12568,1.13109,59808,7,99890502000
2016-02-09 20:00:00,1.13114,1.13142,1.12818,1.1294,28580,7,41594713000
2016-02-10 00:00:00,1.12903,1.13111,1.12831,1.13008,18012,7,19112041000
2016-02-10 04:00:00,1.13008,1.13096,1.1284399999999999,1.12978,20253,7,21017338000
2016-02-10 08:00:00,1.12975,1.1301700000000001,1.1252,1.12646,42546,7,70173180000
2016-02-10 12:00:00,1.12646,1.12727,1.12218,1.12329,46336,7,84935091000
2016-02-10 16:00:00,1.1233,1.12528,1.11602,1.12289,65244,7,95800983000
2016-02-10 20:00:00,1.1229,1.12985,1.12259,1.12889,36965,7,47378523000
2016-02-11 00:00:00,1.12899,1.13199,1.12736,1.12995,24758,7,26789203000
2016-02-11 04:00:00,1.12995,1.13013,1.12798,1.12913,18549,7,21020064000
2016-02-11 08:00:00,1.12912,1.13543,1.12747,1.13243,49844,7,60590486000
2016-02-11 12:00:00,1.13248,1.13679,1.13051,1.133,58884,7,76801196000
2016-02-11 16:00:00,1.13296,1.13761,1.13116,1.13293,61593,7,71690529000
2016-02-11 20:00:00,1.1329,1.1355,1.13143,1.13218,39777,7,46267386000
2016-02-12 00:00:00,1.1322,1.13337,1.1301700000000001,1.13026,22953,7,24529801000
2016-02-12 04:00:00,1.1302699999999999,1.13121,1.12921,1.13012,26277,7,36984581000
2016-02-12 08:00:00,1.13013,1.13247,1.12646,1.12948,44810,7,57912114000
2016-02-12 12:00:00,1.12946,1.12972,1.12274,1.12451,40667,7,55115321000
2016-02-12 16:00:00,1.12451,1.12774,1.12138,1.12455,50979,7,80840115000
2016-02-12 20:00:00,1.12456,1.12589,1.12356,1.12503,22957,7,29672875000
2016-02-15 00:00:00,1.12336,1.1249500000000001,1.12153,1.12225,24437,7,24801303000
2016-02-15 04:00:00,1.12224,1.12344,1.12122,1.12242,20522,7,32019804000
2016-02-15 08:00:00,1.12243,1.12293,1.11876,1.12063,38114,7,52679402000
2016-02-15 12:00:00,1.12063,1.12087,1.11762,1.11781,28496,7,43404498000
2016-02-15 16:00:00,1.11781,1.11947,1.11276,1.11559,32312,7,44356892000
2016-02-15 20:00:00,1.11559,1.11586,1.11438,1.11531,16075,7,19194488000
2016-02-16 00:00:00,1.1153,1.11833,1.1152,1.11755,18529,7,19361209000
2016-02-16 04:00:00,1.11756,1.11773,1.11462,1.11537,14784,7,19609181000
2016-02-16 08:00:00,1.11537,1.11928,1.1149,1.11747,34860,7,49845208000
2016-02-16 12:00:00,1.11745,1.11902,1.11561,1.1172900000000001,39425,7,61664732000
2016-02-16 16:00:00,1.1172900000000001,1.11833,1.11243,1.11366,43369,7,75444371000
2016-02-16 20:00:00,1.11365,1.11463,1.11239,1.11423,17282,7,26361927000
2016-02-17 00:00:00,1.1142,1.11469,1.11183,1.11327,16763,7,18401520000
2016-02-17 04:00:00,1.1133,1.11708,1.1132,1.1163,18783,7,19820600000
2016-02-17 08:00:00,1.11631,1.11788,1.11292,1.11302,34003,7,46051966000
2016-02-17 12:00:00,1.11301,1.1149499999999999,1.11143,1.11293,34838,7,51060676000
2016-02-17 16:00:00,1.11292,1.11456,1.11057,1.1145,42865,7,65617098000
2016-02-17 20:00:00,1.1145,1.11566,1.11185,1.11267,24374,7,30414911000
2016-02-18 00:00:00,1.11262,1.11393,1.11183,1.11334,18360,7,18716548000
2016-02-18 04:00:00,1.11335,1.11456,1.1131,1.11411,13149,7,15262469000
2016-02-18 08:00:00,1.1141,1.11493,1.11239,1.1137299999999999,30301,7,43862480000
2016-02-18 12:00:00,1.1137299999999999,1.1139000000000001,1.10775,1.10824,36296,7,58190689000
2016-02-18 16:00:00,1.10827,1.11174,1.10707,1.11148,44050,7,76353397000
2016-02-18 20:00:00,1.11147,1.1123,1.10869,1.11058,24029,7,33046047000
2016-02-19 00:00:00,1.11063,1.11281,1.10995,1.11205,16990,7,18674688000
2016-02-19 04:00:00,1.11205,1.11285,1.11172,1.11248,15080,7,16943455000
2016-02-19 08:00:00,1.11249,1.1139000000000001,1.10795,1.10845,33527,7,48300644000
2016-02-19 12:00:00,1.10844,1.11175,1.10664,1.1102,37792,7,57680039000
2016-02-19 16:00:00,1.1102,1.11334,1.10787,1.11288,39582,7,55951604000
2016-02-19 20:00:00,1.1129,1.1137,1.11248,1.11279,14827,7,19637616000
2016-02-22 00:00:00,1.11111,1.11244,1.11037,1.11157,19906,7,23433270000
2016-02-22 04:00:00,1.11158,1.1120700000000001,1.11053,1.1112,12634,7,19470837000
2016-02-22 08:00:00,1.11121,1.11187,1.10806,1.10808,29774,7,46058517000
2016-02-22 12:00:00,1.10808,1.10808,1.10053,1.10054,34986,7,65328156000
2016-02-22 16:00:00,1.10057,1.10348,1.10028,1.10278,34670,7,57543581000
2016-02-22 20:00:00,1.10276,1.10341,1.10088,1.10281,16959,7,25298531000
2016-02-23 00:00:00,1.10273,1.10455,1.10202,1.10429,14308,7,16724177000
2016-02-23 04:00:00,1.10429,1.1048499999999999,1.10347,1.10366,16906,7,22685483000
2016-02-23 08:00:00,1.10367,1.10524,1.09911,1.10026,33723,7,48960967000
2016-02-23 12:00:00,1.10026,1.10188,1.09898,1.10105,34080,7,59792846000
2016-02-23 16:00:00,1.10105,1.10375,1.09948,1.10209,42320,7,81972222000
2016-02-23 20:00:00,1.10209,1.10273,1.10044,1.1018,18640,7,32646422000
2016-02-24 00:00:00,1.10173,1.1025,1.09998,1.10012,14811,7,16675008000
2016-02-24 04:00:00,1.10012,1.10267,1.09998,1.10145,15949,7,22552805000
2016-02-24 08:00:00,1.10145,1.10176,1.09761,1.09823,34807,7,56864850000
2016-02-24 12:00:00,1.09822,1.10063,1.09571,1.09981,37703,7,68730152000
2016-02-24 16:00:00,1.09981,1.10459,1.09738,1.10237,47878,7,95087385000
2016-02-24 20:00:00,1.10237,1.10314,1.10045,1.10116,24893,7,38835729000
2016-02-25 00:00:00,1.10137,1.10259,1.10067,1.1025,16709,7,22890941000
2016-02-25 04:00:00,1.10252,1.10342,1.10174,1.10339,15512,7,20667674000
2016-02-25 08:00:00,1.10339,1.10384,1.10044,1.10137,32787,7,50844402000
2016-02-25 12:00:00,1.1013600000000001,1.10449,1.10047,1.10101,32654,7,66823214000
2016-02-25 16:00:00,1.10101,1.10426,1.09865,1.10401,42546,7,77075184000
2016-02-25 20:00:00,1.10402,1.10496,1.10166,1.10168,20848,7,36033417000
2016-02-26 00:00:00,1.10168,1.10602,1.1013600000000001,1.10505,16807,7,18981583000
2016-02-26 04:00:00,1.10504,1.10679,1.10469,1.10605,15524,7,18679244000
2016-02-26 08:00:00,1.10601,1.1065,1.10046,1.10156,28696,7,49028201000
2016-02-26 12:00:00,1.10156,1.10307,1.09713,1.09733,33129,7,64186953000
2016-02-26 16:00:00,1.09731,1.09806,1.09114,1.09246,46260,7,94567806000
2016-02-26 20:00:00,1.0925,1.09407,1.0917,1.09289,19469,7,27897891000
2016-02-29 00:00:00,1.0913,1.09348,1.09114,1.09302,18428,7,19553425000
2016-02-29 04:00:00,1.09303,1.0943100000000001,1.09191,1.0943100000000001,16673,7,21337659000
2016-02-29 08:00:00,1.0943100000000001,1.09625,1.09105,1.09148,31388,7,48584779000
2016-02-29 12:00:00,1.09148,1.09148,1.08777,1.08845,34137,7,61845336000
2016-02-29 16:00:00,1.08845,1.08985,1.08589,1.08745,42383,7,81428375000
2016-02-29 20:00:00,1.08744,1.08918,1.0869,1.08718,18749,7,30742123000
2016-03-01 00:00:00,1.08751,1.08882,1.08713,1.08832,17481,7,21202747000
2016-03-01 04:00:00,1.08832,1.08891,1.0875,1.0884800000000001,14885,7,17347828000
2016-03-01 08:00:00,1.08856,1.08932,1.08567,1.08611,33791,7,53840131000
2016-03-01 12:00:00,1.08611,1.08846,1.08556,1.08798,27410,7,43920935000
2016-03-01 16:00:00,1.08798,1.08799,1.08338,1.08572,48052,7,87759526000
2016-03-01 20:00:00,1.08568,1.08757,1.08551,1.08656,20679,5,34927528000
2016-03-02 00:00:00,1.08644,1.08807,1.08615,1.0867,16533,7,19905965000
2016-03-02 04:00:00,1.08664,1.0869,1.08533,1.08599,16851,7,25960405000
2016-03-02 08:00:00,1.08599,1.08756,1.08465,1.08699,30458,7,56582498000
2016-03-02 12:00:00,1.08698,1.08707,1.0839,1.0843,31230,7,63561478000
2016-03-02 16:00:00,1.0843,1.08537,1.08251,1.08521,43118,7,77426442000
2016-03-02 20:00:00,1.0852,1.08724,1.08485,1.08672,21996,7,34282164000
2016-03-03 00:00:00,1.08676,1.0873599999999999,1.08637,1.0872,15956,7,20731539000
2016-03-03 04:00:00,1.0872,1.08746,1.08533,1.08581,19045,7,32435551000
2016-03-03 08:00:00,1.08581,1.08769,1.08559,1.08662,28636,7,46076485000
2016-03-03 12:00:00,1.08662,1.091,1.08662,1.09071,28756,7,53112657000
2016-03-03 16:00:00,1.0907,1.09725,1.08936,1.0945,44942,7,72073995000
2016-03-03 20:00:00,1.09452,1.09684,1.09444,1.09556,17481,7,27829950000
2016-03-04 00:00:00,1.09556,1.09586,1.09401,1.09437,15017,7,16909417000
2016-03-04 04:00:00,1.09437,1.09554,1.09349,1.09532,15679,7,18988334000
2016-03-04 08:00:00,1.09529,1.0973600000000001,1.09281,1.09623,24543,7,38330009000
2016-03-04 12:00:00,1.09622,1.09899,1.09027,1.09808,33368,7,52378944000
2016-03-04 16:00:00,1.09805,1.1043,1.09582,1.09976,57016,7,86755619000
2016-03-04 20:00:00,1.09976,1.1012,1.09898,1.10064,20666,7,29026829000
2016-03-07 00:00:00,1.09879,1.0997,1.09835,1.09862,12688,7,15536333000
2016-03-07 04:00:00,1.09863,1.09936,1.09852,1.09921,9176,7,13516954000
2016-03-07 08:00:00,1.09921,1.09939,1.09439,1.09542,25500,7,47629751000
2016-03-07 12:00:00,1.09539,1.09722,1.09397,1.0959,25889,7,50941831000
2016-03-07 16:00:00,1.0959,1.10246,1.09461,1.10209,36252,7,65731211000
2016-03-07 20:00:00,1.10209,1.10255,1.10025,1.10121,18224,7,28529417000
2016-03-08 00:00:00,1.10127,1.10232,1.10105,1.10176,14059,7,18011003000
2016-03-08 04:00:00,1.10184,1.10283,1.1014,1.10172,14509,7,19968964000
2016-03-08 08:00:00,1.10171,1.10443,1.10114,1.10139,27237,7,46700034000
2016-03-08 12:00:00,1.10137,1.10362,1.10012,1.10323,29017,7,49913280000
2016-03-08 16:00:00,1.10322,1.10575,1.10125,1.10181,40800,7,68995626000
2016-03-08 20:00:00,1.10178,1.10183,1.09933,1.10096,17288,7,23884277000
2016-03-09 00:00:00,1.10095,1.10107,1.09749,1.09826,13575,7,15486818000
2016-03-09 04:00:00,1.09826,1.09838,1.0967,1.0975,12062,7,16748674000
2016-03-09 08:00:00,1.0975,1.09892,1.09613,1.097,25717,7,46350799000
2016-03-09 12:00:00,1.09699,1.09792,1.09477,1.0950199999999999,27556,7,51736439000
2016-03-09 16:00:00,1.09501,1.10345,1.09457,1.10284,36740,7,66819670000
2016-03-09 20:00:00,1.10284,1.10309,1.09965,1.09981,18578,7,30792582000
2016-03-10 00:00:00,1.09973,1.10036,1.097,1.09823,15156,7,18044278000
2016-03-10 04:00:00,1.09823,1.09866,1.09708,1.0981,11248,7,15851409000
2016-03-10 08:00:00,1.09809,1.09819,1.0959699999999999,1.09671,21824,7,32747450000
2016-03-10 12:00:00,1.09671,1.09896,1.08219,1.09207,39335,7,69482319000
2016-03-10 16:00:00,1.09199,1.12177,1.09099,1.11932,61184,7,83090372000
2016-03-10 20:00:00,1.11932,1.12151,1.11747,1.11759,27946,7,32307539000
2016-03-11 00:00:00,1.11759,1.12093,1.11697,1.11842,18968,7,21310562000
2016-03-11 04:00:00,1.11842,1.1185100000000001,1.11628,1.11759,13692,7,18490470000
2016-03-11 08:00:00,1.11759,1.11814,1.11043,1.11107,34402,7,46471252000
2016-03-11 12:00:00,1.11105,1.11263,1.10801,1.11239,32582,7,49570797000
2016-03-11 16:00:00,1.11239,1.11913,1.1115,1.11559,37730,7,56463471000
2016-03-11 20:00:00,1.11562,1.11648,1.11452,1.11462,13166,7,17311209000
2016-03-14 00:00:00,1.11444,1.11759,1.1144,1.11528,17891,7,21604251000
2016-03-14 04:00:00,1.11528,1.11662,1.11519,1.11574,9377,7,13177975000
2016-03-14 08:00:00,1.11575,1.11637,1.1112,1.11246,25014,7,38189628000
2016-03-14 12:00:00,1.11245,1.11346,1.10983,1.11109,30811,7,62022859000
2016-03-14 16:00:00,1.11108,1.11217,1.10836,1.10849,30599,7,54896945000
2016-03-14 20:00:00,1.10849,1.11069,1.10775,1.11012,13308,7,19016776000
2016-03-15 00:00:00,1.11012,1.11089,1.10933,1.11087,12754,7,14279771000
2016-03-15 04:00:00,1.11087,1.11149,1.10998,1.11061,14696,7,17477889000
2016-03-15 08:00:00,1.11059,1.11202,1.10715,1.10733,27177,7,43004683000
2016-03-15 12:00:00,1.10738,1.11248,1.10733,1.11001,33065,7,59377034000
2016-03-15 16:00:00,1.11004,1.11168,1.10812,1.11107,31371,7,61800844000
2016-03-15 20:00:00,1.11107,1.11154,1.11013,1.11048,11294,7,14679436000
2016-03-16 00:00:00,1.11049,1.11121,1.10956,1.11033,13340,7,16564913000
2016-03-16 04:00:00,1.11032,1.11092,1.1094,1.10962,8848,7,13603060000
2016-03-16 08:00:00,1.10962,1.1101,1.10743,1.10937,23170,7,34129122000
2016-03-16 12:00:00,1.10937,1.10993,1.10575,1.10632,31425,7,46870229000
2016-03-16 16:00:00,1.10634,1.10917,1.10579,1.10873,31812,7,49607739000
2016-03-16 20:00:00,1.10879,1.1242,1.10879,1.1212,38378,7,40995135000
2016-03-17 00:00:00,1.12123,1.12203,1.12048,1.12125,16009,7,19478431000
2016-03-17 04:00:00,1.12127,1.12295,1.12125,1.12189,16244,7,19396725000
2016-03-17 08:00:00,1.1219,1.13035,1.12189,1.12982,34769,7,41851612000
2016-03-17 12:00:00,1.12982,1.13422,1.12781,1.13274,45914,7,58674889000
2016-03-17 16:00:00,1.13274,1.13371,1.1290499999999999,1.1317599999999999,36057,7,49024947000
2016-03-17 20:00:00,1.13175,1.13232,1.13098,1.13151,12039,7,13750554000
2016-03-18 00:00:00,1.1313900000000001,1.13365,1.13062,1.13258,18272,7,23226457000
2016-03-18 04:00:00,1.1326,1.13303,1.13074,1.13103,15311,7,21399110000
2016-03-18 08:00:00,1.13104,1.13137,1.12558,1.12723,31267,7,44698530000
2016-03-18 12:00:00,1.1272,1.13001,1.12622,1.12902,30177,7,52951506000
2016-03-18 16:00:00,1.12902,1.13067,1.12649,1.12745,32821,7,59151880000
2016-03-18 20:00:00,1.12745,1.12822,1.12625,1.1268799999999999,10569,7,13398215000
2016-03-21 00:00:00,1.12682,1.12843,1.12669,1.12819,14340,7,12995260000
2016-03-21 04:00:00,1.12819,1.1284399999999999,1.12657,1.12686,9092,7,13762733000
2016-03-21 08:00:00,1.12686,1.12705,1.12352,1.12595,24221,7,32100113000
2016-03-21 12:00:00,1.12596,1.12843,1.1257,1.12605,27438,7,41590068000
2016-03-21 16:00:00,1.12603,1.12684,1.12344,1.1248,30484,7,51468923000
2016-03-21 20:00:00,1.1248,1.12561,1.12366,1.12386,10074,7,14274861000
2016-03-22 00:00:00,1.12386,1.12457,1.12292,1.12375,13050,7,15114136000
2016-03-22 04:00:00,1.12375,1.12596,1.12351,1.12535,11389,7,13528636000
2016-03-22 08:00:00,1.12533,1.12594,1.11881,1.12072,34601,7,42806545000
2016-03-22 12:00:00,1.1207,1.12327,1.11959,1.12223,29359,7,37891087000
2016-03-22 16:00:00,1.12269,1.12361,1.12037,1.12202,17412,7,24463912000
2016-03-22 20:00:00,1.12202,1.12244,1.12059,1.1215,12751,7,15877360000
2016-03-23 00:00:00,1.12151,1.12231,1.12086,1.12141,11550,7,9700345000
2016-03-23 04:00:00,1.12142,1.12158,1.12037,1.12045,8436,7,9712486000
2016-03-23 08:00:00,1.12046,1.12082,1.11798,1.11886,19438,7,22193451000
2016-03-23 12:00:00,1.11886,1.12002,1.11628,1.11836,27794,7,36017264000
2016-03-23 16:00:00,1.11834,1.11876,1.11696,1.11809,14825,7,22662694000
2016-03-23 20:00:00,1.11812,1.11848,1.11723,1.11796,8066,7,10242052000
2016-03-24 00:00:00,1.11802,1.1186,1.11635,1.11698,11802,7,12344223000
2016-03-24 04:00:00,1.11698,1.1178,1.11662,1.11737,8549,7,8883236000
2016-03-24 08:00:00,1.11736,1.11777,1.11486,1.11697,22745,7,28877847000
2016-03-24 12:00:00,1.11697,1.11874,1.11439,1.11598,27276,7,36947314000
2016-03-24 16:00:00,1.11603,1.11854,1.11497,1.1185,25673,7,42820883000
2016-03-24 20:00:00,1.1185,1.11859,1.1171,1.11786,8687,7,12691388000
2016-03-25 00:00:00,1.11786,1.11789,1.11536,1.11573,8685,7,8355077000
2016-03-25 04:00:00,1.11573,1.11669,1.11562,1.11652,6133,7,5112264000
2016-03-25 08:00:00,1.11665,1.11692,1.11558,1.11665,5351,7,4922525000
2016-03-25 12:00:00,1.11665,1.11757,1.11595,1.11689,9583,7,8452554000
2016-03-25 16:00:00,1.1169,1.11693,1.11598,1.1166800000000001,11634,7,18626773000
2016-03-25 20:00:00,1.11669,1.11706,1.11576,1.11613,4128,7,5435345000
2016-03-28 00:00:00,1.11599,1.11672,1.11527,1.11577,7201,7,9610453000
2016-03-28 04:00:00,1.11577,1.11652,1.11535,1.11626,5788,7,9225865000
2016-03-28 08:00:00,1.11626,1.11726,1.11599,1.11705,7882,7,14597957000
2016-03-28 12:00:00,1.11702,1.11828,1.11572,1.11801,8233,7,12185242000
2016-03-28 16:00:00,1.11802,1.12197,1.11794,1.11926,22267,7,46168415000
2016-03-28 20:00:00,1.11929,1.12079,1.11915,1.11952,10662,7,15704893000
2016-03-29 00:00:00,1.1193,1.12022,1.1191200000000001,1.11959,8573,7,11326344000
2016-03-29 04:00:00,1.11959,1.12002,1.1184,1.11901,12200,7,15377222000
2016-03-29 08:00:00,1.11901,1.11984,1.11687,1.11804,20297,7,31644738000
2016-03-29 12:00:00,1.11804,1.12159,1.11753,1.1214,31081,7,52239437000
2016-03-29 16:00:00,1.12143,1.12708,1.1179000000000001,1.12641,46114,7,84394848000
2016-03-29 20:00:00,1.12642,1.13032,1.12601,1.12893,23027,7,34362030000
2016-03-30 00:00:00,1.12896,1.13001,1.12831,1.12961,10886,7,13414728000
2016-03-30 04:00:00,1.1296,1.12998,1.12862,1.12963,10801,7,14738007000
2016-03-30 08:00:00,1.12962,1.13327,1.1293,1.13194,31953,7,51885771000
2016-03-30 12:00:00,1.13195,1.13387,1.13087,1.1311,31536,7,54323066000
2016-03-30 16:00:00,1.1311,1.13652,1.1302,1.13185,47082,7,85257239000
2016-03-30 20:00:00,1.13185,1.13436,1.13157,1.13387,20230,7,30588242000
2016-03-31 00:00:00,1.1335899999999999,1.13411,1.13229,1.13291,9371,7,12521581000
2016-03-31 04:00:00,1.13291,1.13301,1.13103,1.13174,12250,7,17229030000
2016-03-31 08:00:00,1.13174,1.13605,1.13098,1.13563,25452,7,39393887000
2016-03-31 12:00:00,1.13559,1.13985,1.13496,1.13884,34027,7,59835856000
2016-03-31 16:00:00,1.13884,1.14115,1.1377,1.1381000000000001,45342,7,84964839000
2016-03-31 20:00:00,1.1381000000000001,1.13936,1.13757,1.13788,18919,7,34039300000
2016-04-01 00:00:00,1.13777,1.1388,1.13746,1.13824,10561,7,11526417000
2016-04-01 04:00:00,1.13826,1.13845,1.13665,1.13737,13630,7,20330486000
2016-04-01 08:00:00,1.13738,1.14014,1.1371,1.13991,26014,7,41644960000
2016-04-01 12:00:00,1.13992,1.14377,1.13855,1.13994,40537,7,69116321000
2016-04-01 16:00:00,1.13994,1.14113,1.13344,1.1391499999999999,48938,7,85253790000
2016-04-01 20:00:00,1.1391499999999999,1.14028,1.13829,1.13897,20010,7,37219480000
2016-04-04 00:00:00,1.13994,1.14099,1.13875,1.14058,9527,7,10535255000
2016-04-04 04:00:00,1.14059,1.14123,1.13829,1.1383,11332,7,14769144000
2016-04-04 08:00:00,1.1383,1.13956,1.13667,1.13705,27705,7,40865661000
2016-04-04 12:00:00,1.13709,1.14001,1.1357,1.13973,27232,7,46923750000
2016-04-04 16:00:00,1.13973,1.14092,1.13729,1.13948,37480,7,65465659000
2016-04-04 20:00:00,1.13946,1.14065,1.1387,1.13888,16199,7,23352676000
2016-04-05 00:00:00,1.13863,1.1400299999999999,1.1383,1.1400000000000001,8862,7,10913813000
2016-04-05 04:00:00,1.1400000000000001,1.14049,1.1384,1.13897,14340,7,18338467000
2016-04-05 08:00:00,1.13897,1.1392,1.13435,1.13663,33705,7,58555111000
2016-04-05 12:00:00,1.13665,1.1381999999999999,1.13504,1.1373,29928,7,50979072000
2016-04-05 16:00:00,1.1373,1.13997,1.1335600000000001,1.13957,43186,7,79899903000
2016-04-05 20:00:00,1.13957,1.1401,1.13784,1.13826,16674,7,28066078000
2016-04-06 00:00:00,1.13826,1.13869,1.13767,1.13824,9256,7,12303157000
2016-04-06 04:00:00,1.13825,1.13846,1.13648,1.13717,13595,7,20050780000
2016-04-06 08:00:00,1.13717,1.13734,1.13403,1.1349,25783,7,39465930000
2016-04-06 12:00:00,1.13491,1.1373,1.13262,1.13653,31279,7,51249079000
2016-04-06 16:00:00,1.13653,1.14317,1.1359,1.1414,47741,7,90601638000
2016-04-06 20:00:00,1.14144,1.14246,1.1392,1.13979,21557,7,30489716000
2016-04-07 00:00:00,1.13975,1.14152,1.13913,1.14113,9277,7,9449806000
2016-04-07 04:00:00,1.14114,1.14135,1.13928,1.14059,17000,7,22894812000
2016-04-07 08:00:00,1.1406,1.14538,1.13597,1.13864,37843,7,63770728000
2016-04-07 12:00:00,1.13864,1.14055,1.13572,1.13772,38335,7,63302440000
2016-04-07 16:00:00,1.13772,1.13993,1.13373,1.13754,45120,7,71169036000
2016-04-07 20:00:00,1.13755,1.1381000000000001,1.13606,1.13767,18314,7,26844630000
2016-04-08 00:00:00,1.13751,1.13784,1.13604,1.13678,12961,7,18974142000
2016-04-08 04:00:00,1.13678,1.13735,1.13589,1.13641,15262,7,20910179000
2016-04-08 08:00:00,1.13641,1.13935,1.1348799999999999,1.13862,30926,7,48709638000
2016-04-08 12:00:00,1.13863,1.13926,1.1351499999999999,1.1363,27099,7,42351996000
2016-04-08 16:00:00,1.13634,1.1419,1.13619,1.14068,38447,7,64174972000
2016-04-08 20:00:00,1.14071,1.14082,1.13928,1.13949,15724,7,22293763000
2016-04-11 00:00:00,1.14138,1.14144,1.1395,1.13955,10513,7,12032279000
2016-04-11 04:00:00,1.13955,1.14256,1.13955,1.141,12280,7,15379858000
2016-04-11 08:00:00,1.141,1.14277,1.13721,1.13924,26341,7,42779657000
2016-04-11 12:00:00,1.13924,1.14217,1.13772,1.14112,26923,7,46395627000
2016-04-11 16:00:00,1.14112,1.1447,1.13939,1.14133,37484,7,70368273000
2016-04-11 20:00:00,1.14133,1.14179,1.13955,1.14097,13294,7,18215490000
2016-04-12 00:00:00,1.14052,1.14134,1.14001,1.14101,10409,7,13753362000
2016-04-12 04:00:00,1.14101,1.14163,1.14006,1.14081,11876,7,18748816000
2016-04-12 08:00:00,1.14082,1.14645,1.14062,1.1433,30643,7,56993963000
2016-04-12 12:00:00,1.1433,1.14346,1.13795,1.13823,32301,7,55301225000
2016-04-12 16:00:00,1.13823,1.14004,1.13458,1.13752,43781,7,72761740000
2016-04-12 20:00:00,1.13753,1.13981,1.1372200000000001,1.13835,15342,7,21120330000
2016-04-13 00:00:00,1.13827,1.13909,1.13752,1.13802,11859,7,15599010000
2016-04-13 04:00:00,1.13802,1.13814,1.13653,1.1367,13934,7,23187340000
2016-04-13 08:00:00,1.13669,1.1367099999999999,1.13361,1.13372,32105,7,52308087000
2016-04-13 12:00:00,1.13374,1.13391,1.12949,1.13125,38507,7,75093244000
2016-04-13 16:00:00,1.13124,1.1324,1.1272,1.12867,39941,7,66898756000
